,knot_names,kfh_total_ranks,volumes,determinants,jones_poly_degrees,writh,signature,13-crossing knots,kfh
2406,13ah_2407,301,20.2104171465003,301,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-3, -3): 3, (-2, -2): 24, (-1, -1): 72, (0, 0): 103, (1, 1): 72, (2, 2): 24, (3, 3): 3}, 'seifert_genus': 3, 'tau': 0, 'total_rank': 301}"
2407,13ah_2408,273,20.2126602943828,273,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 33, (-1, -1): 56, (0, 0): 67, (1, 1): 56, (2, 2): 33, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 273}"
2408,13ah_2409,273,20.2126602943828,273,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 33, (-1, -1): 56, (0, 0): 67, (1, 1): 56, (2, 2): 33, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 273}"
2409,13ah_2410,339,20.2143364537100,339,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 9, (-2, -3): 35, (-1, -2): 76, (0, -1): 97, (1, 0): 76, (2, 1): 35, (3, 2): 9, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 339}"
2410,13ah_2411,285,20.2144957070607,285,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 34, (-1, -1): 59, (0, 0): 71, (1, 1): 59, (2, 2): 34, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 285}"
2411,13ah_2412,293,20.2156378423951,293,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-3, -3): 4, (-2, -2): 27, (-1, -1): 69, (0, 0): 93, (1, 1): 69, (2, 2): 27, (3, 3): 4}, 'seifert_genus': 3, 'tau': 0, 'total_rank': 293}"
2412,13ah_2413,279,20.2177366075146,279,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-3, -4): 4, (-2, -3): 24, (-1, -2): 66, (0, -1): 91, (1, 0): 66, (2, 1): 24, (3, 2): 4}, 'seifert_genus': 3, 'tau': 1, 'total_rank': 279}"
2413,13ah_2414,275,20.2180212815293,275,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-5, -6): 1, (-4, -5): 6, (-3, -4): 17, (-2, -3): 34, (-1, -2): 51, (0, -1): 57, (1, 0): 51, (2, 1): 34, (3, 2): 17, (4, 3): 6, (5, 4): 1}, 'seifert_genus': 5, 'tau': 1, 'total_rank': 275}"
2414,13ah_2415,275,20.2180212815293,275,10,-1,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -4): 1, (-4, -3): 6, (-3, -2): 17, (-2, -1): 34, (-1, 0): 51, (0, 1): 57, (1, 2): 51, (2, 3): 34, (3, 4): 17, (4, 5): 6, (5, 6): 1}, 'seifert_genus': 5, 'tau': -1, 'total_rank': 275}"
2415,13ah_2416,283,20.2204276048927,283,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-3, -4): 4, (-2, -3): 26, (-1, -2): 67, (0, -1): 89, (1, 0): 67, (2, 1): 26, (3, 2): 4}, 'seifert_genus': 3, 'tau': 1, 'total_rank': 283}"
2416,13ah_2417,313,20.2208832879558,313,26,9,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-3, -5): 6, (-2, -4): 32, (-1, -3): 72, (0, -2): 93, (1, -1): 72, (2, 0): 32, (3, 1): 6}, 'seifert_genus': 3, 'tau': 2, 'total_rank': 313}"
2417,13ah_2418,267,20.2263686134963,267,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 12, (-2, -3): 32, (-1, -2): 55, (0, -1): 65, (1, 0): 55, (2, 1): 32, (3, 2): 12, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 267}"
2418,13ah_2419,313,20.2271906771326,313,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 6, (-3, -5): 19, (-2, -4): 40, (-1, -3): 58, (0, -2): 65, (1, -1): 58, (2, 0): 40, (3, 1): 19, (4, 2): 6, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 313}"
2419,13ah_2420,297,20.2301927480330,297,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 2, (-3, -5): 12, (-2, -4): 35, (-1, -3): 62, (0, -2): 75, (1, -1): 62, (2, 0): 35, (3, 1): 12, (4, 2): 2}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 297}"
2420,13ah_2421,309,20.2309140963957,309,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 3, (-3, -3): 16, (-2, -2): 40, (-1, -1): 61, (0, 0): 69, (1, 1): 61, (2, 2): 40, (3, 3): 16, (4, 4): 3}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 309}"
2421,13ah_2422,305,20.2319685882034,305,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 11, (-2, -2): 34, (-1, -1): 65, (0, 0): 81, (1, 1): 65, (2, 2): 34, (3, 3): 11, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 305}"
2422,13ah_2423,307,20.2322812091797,307,22,7,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-3, -4): 7, (-2, -3): 32, (-1, -2): 70, (0, -1): 89, (1, 0): 70, (2, 1): 32, (3, 2): 7}, 'seifert_genus': 3, 'tau': 1, 'total_rank': 307}"
2423,13ah_2424,281,20.2358290606870,281,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 3, (-3, -5): 16, (-2, -4): 38, (-1, -3): 54, (0, -2): 59, (1, -1): 54, (2, 0): 38, (3, 1): 16, (4, 2): 3}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 281}"
2424,13ah_2425,335,20.2402922416599,335,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 13, (-2, -3): 39, (-1, -2): 71, (0, -1): 85, (1, 0): 71, (2, 1): 39, (3, 2): 13, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 335}"
2425,13ah_2426,283,20.2405253834855,283,10,-1,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -3): 2, (-3, -2): 13, (-2, -1): 35, (-1, 0): 58, (0, 1): 67, (1, 2): 58, (2, 3): 35, (3, 4): 13, (4, 5): 2}, 'seifert_genus': 4, 'tau': -1, 'total_rank': 283}"
2426,13ah_2427,303,20.2407867522444,303,8,-3,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -3): 2, (-3, -2): 13, (-2, -1): 37, (-1, 0): 63, (0, 1): 73, (1, 2): 63, (2, 3): 37, (3, 4): 13, (4, 5): 2}, 'seifert_genus': 4, 'tau': -1, 'total_rank': 303}"
2427,13ah_2428,369,20.2497916267080,369,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 1, (-3, -3): 9, (-2, -2): 37, (-1, -1): 83, (0, 0): 109, (1, 1): 83, (2, 2): 37, (3, 3): 9, (4, 4): 1}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 369}"
2428,13ah_2429,331,20.2509609475783,331,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 12, (-2, -3): 37, (-1, -2): 71, (0, -1): 87, (1, 0): 71, (2, 1): 37, (3, 2): 12, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 331}"
2429,13ah_2430,331,20.2517232103448,331,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 9, (-2, -3): 35, (-1, -2): 74, (0, -1): 93, (1, 0): 74, (2, 1): 35, (3, 2): 9, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 331}"
2430,13ah_2431,273,20.2546518611518,273,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 7, (-3, -5): 21, (-2, -4): 37, (-1, -3): 46, (0, -2): 49, (1, -1): 46, (2, 0): 37, (3, 1): 21, (4, 2): 7, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 273}"
2431,13ah_2432,311,20.2561233498391,311,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 1, (-3, -4): 10, (-2, -3): 36, (-1, -2): 68, (0, -1): 81, (1, 0): 68, (2, 1): 36, (3, 2): 10, (4, 3): 1}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 311}"
2432,13ah_2433,307,20.2573476430064,307,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 13, (-2, -3): 37, (-1, -2): 64, (0, -1): 75, (1, 0): 64, (2, 1): 37, (3, 2): 13, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 307}"
2433,13ah_2434,279,20.2577419666731,279,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 12, (-2, -3): 33, (-1, -2): 58, (0, -1): 69, (1, 0): 58, (2, 1): 33, (3, 2): 12, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 279}"
2434,13ah_2435,327,20.2608567389927,327,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-5, -6): 1, (-4, -5): 6, (-3, -4): 19, (-2, -3): 40, (-1, -2): 62, (0, -1): 71, (1, 0): 62, (2, 1): 40, (3, 2): 19, (4, 3): 6, (5, 4): 1}, 'seifert_genus': 5, 'tau': 1, 'total_rank': 327}"
2435,13ah_2436,297,20.2612646626352,297,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 5, (-3, -3): 16, (-2, -2): 36, (-1, -1): 57, (0, 0): 67, (1, 1): 57, (2, 2): 36, (3, 3): 16, (4, 4): 5, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 297}"
2436,13ah_2437,325,20.2619182129608,325,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 37, (-1, -1): 69, (0, 0): 85, (1, 1): 69, (2, 2): 37, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 325}"
2437,13ah_2438,295,20.2629269337271,295,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-3, -4): 4, (-2, -3): 27, (-1, -2): 70, (0, -1): 93, (1, 0): 70, (2, 1): 27, (3, 2): 4}, 'seifert_genus': 3, 'tau': 1, 'total_rank': 295}"
2438,13ah_2439,293,20.2639226815176,293,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 2, (-3, -5): 12, (-2, -4): 35, (-1, -3): 61, (0, -2): 73, (1, -1): 61, (2, 0): 35, (3, 1): 12, (4, 2): 2}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 293}"
2439,13ah_2440,273,20.2662773526436,273,20,3,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 6, (-3, -5): 18, (-2, -4): 35, (-1, -3): 49, (0, -2): 55, (1, -1): 49, (2, 0): 35, (3, 1): 18, (4, 2): 6, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 273}"
2440,13ah_2441,311,20.2663874226169,311,10,-1,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -3): 2, (-3, -2): 12, (-2, -1): 36, (-1, 0): 66, (0, 1): 79, (1, 2): 66, (2, 3): 36, (3, 4): 12, (4, 5): 2}, 'seifert_genus': 4, 'tau': -1, 'total_rank': 311}"
2441,13ah_2442,303,20.2669416835424,303,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 12, (-2, -3): 35, (-1, -2): 64, (0, -1): 77, (1, 0): 64, (2, 1): 35, (3, 2): 12, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 303}"
2442,13ah_2443,327,20.2670350540774,327,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 13, (-2, -3): 39, (-1, -2): 69, (0, -1): 81, (1, 0): 69, (2, 1): 39, (3, 2): 13, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 327}"
2443,13ah_2444,345,20.2694639154612,345,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 1, (-3, -3): 9, (-2, -2): 36, (-1, -1): 77, (0, 0): 99, (1, 1): 77, (2, 2): 36, (3, 3): 9, (4, 4): 1}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 345}"
2444,13ah_2445,291,20.2700883870699,291,10,-1,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -4): 1, (-4, -3): 6, (-3, -2): 19, (-2, -1): 38, (-1, 0): 53, (0, 1): 57, (1, 2): 53, (2, 3): 38, (3, 4): 19, (4, 5): 6, (5, 6): 1}, 'seifert_genus': 5, 'tau': -1, 'total_rank': 291}"
2445,13ah_2446,289,20.2720443319703,289,12,-1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 6, (-3, -3): 18, (-2, -2): 36, (-1, -1): 53, (0, 0): 61, (1, 1): 53, (2, 2): 36, (3, 3): 18, (4, 4): 6, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 289}"
2446,13ah_2447,329,20.2724118184295,329,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-3, -3): 4, (-2, -2): 28, (-1, -1): 78, (0, 0): 109, (1, 1): 78, (2, 2): 28, (3, 3): 4}, 'seifert_genus': 3, 'tau': 0, 'total_rank': 329}"
2447,13ah_2448,305,20.2733413809289,305,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 1, (-3, -3): 10, (-2, -2): 35, (-1, -1): 66, (0, 0): 81, (1, 1): 66, (2, 2): 35, (3, 3): 10, (4, 4): 1}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 305}"
2448,13ah_2449,339,20.2745625807380,339,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 13, (-2, -3): 38, (-1, -2): 72, (0, -1): 89, (1, 0): 72, (2, 1): 38, (3, 2): 13, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 339}"
2449,13ah_2450,327,20.2755923943430,327,10,-1,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -3): 2, (-3, -2): 13, (-2, -1): 39, (-1, 0): 69, (0, 1): 81, (1, 2): 69, (2, 3): 39, (3, 4): 13, (4, 5): 2}, 'seifert_genus': 4, 'tau': -1, 'total_rank': 327}"
2450,13ah_2451,293,20.2761065504771,293,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 6, (-3, -5): 18, (-2, -4): 37, (-1, -3): 54, (0, -2): 61, (1, -1): 54, (2, 0): 37, (3, 1): 18, (4, 2): 6, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 293}"
2451,13ah_2452,283,20.2767893565900,283,22,7,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-3, -4): 5, (-2, -3): 27, (-1, -2): 66, (0, -1): 87, (1, 0): 66, (2, 1): 27, (3, 2): 5}, 'seifert_genus': 3, 'tau': 1, 'total_rank': 283}"
2452,13ah_2453,291,20.2768492497061,291,8,-3,2,Alternating,"{'L_space_knot': False, 'epsilon': -1, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -3): 2, (-3, -2): 11, (-2, -1): 33, (-1, 0): 62, (0, 1): 75, (1, 2): 62, (2, 3): 33, (3, 4): 11, (4, 5): 2}, 'seifert_genus': 4, 'tau': -1, 'total_rank': 291}"
2453,13ah_2454,277,20.2771476331193,277,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 6, (-3, -3): 17, (-2, -2): 34, (-1, -1): 51, (0, 0): 59, (1, 1): 51, (2, 2): 34, (3, 3): 17, (4, 4): 6, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 277}"
2454,13ah_2455,277,20.2771476331193,277,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-5, -5): 1, (-4, -4): 6, (-3, -3): 17, (-2, -2): 34, (-1, -1): 51, (0, 0): 59, (1, 1): 51, (2, 2): 34, (3, 3): 17, (4, 4): 6, (5, 5): 1}, 'seifert_genus': 5, 'tau': 0, 'total_rank': 277}"
2455,13ah_2456,273,20.2776957022781,273,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 3, (-3, -5): 14, (-2, -4): 34, (-1, -3): 54, (0, -2): 63, (1, -1): 54, (2, 0): 34, (3, 1): 14, (4, 2): 3}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 273}"
2456,13ah_2457,301,20.2780969106272,301,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 35, (-1, -1): 63, (0, 0): 77, (1, 1): 63, (2, 2): 35, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 301}"
2457,13ah_2458,301,20.2780969106272,301,16,3,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 12, (-2, -2): 35, (-1, -1): 63, (0, 0): 77, (1, 1): 63, (2, 2): 35, (3, 3): 12, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 301}"
2458,13ah_2459,327,20.2796401560592,327,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 12, (-2, -3): 37, (-1, -2): 70, (0, -1): 85, (1, 0): 70, (2, 1): 37, (3, 2): 12, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 327}"
2459,13ah_2460,309,20.2802152438632,309,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': False, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 2, (-3, -3): 13, (-2, -2): 37, (-1, -1): 64, (0, 0): 77, (1, 1): 64, (2, 2): 37, (3, 3): 13, (4, 4): 2}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 309}"
2460,13ah_2461,309,20.2809676182616,309,22,5,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 2, 'ranks': {(-5, -7): 1, (-4, -6): 6, (-3, -5): 19, (-2, -4): 39, (-1, -3): 57, (0, -2): 65, (1, -1): 57, (2, 0): 39, (3, 1): 19, (4, 2): 6, (5, 3): 1}, 'seifert_genus': 5, 'tau': 2, 'total_rank': 309}"
2461,13ah_2462,295,20.2816573287067,295,32,13,-6,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 3, 'ranks': {(-3, -6): 10, (-2, -5): 35, (-1, -4): 64, (0, -3): 77, (1, -2): 64, (2, -1): 35, (3, 0): 10}, 'seifert_genus': 3, 'tau': 3, 'total_rank': 295}"
2462,13ah_2463,291,20.2817683475443,291,32,13,-6,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 3, 'ranks': {(-3, -6): 9, (-2, -5): 34, (-1, -4): 64, (0, -3): 77, (1, -2): 64, (2, -1): 34, (3, 0): 9}, 'seifert_genus': 3, 'tau': 3, 'total_rank': 291}"
2463,13ah_2464,299,20.2850170258576,299,16,1,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 13, (-2, -3): 37, (-1, -2): 62, (0, -1): 71, (1, 0): 62, (2, 1): 37, (3, 2): 13, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 299}"
2464,13ah_2465,303,20.2852629399749,303,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-5, -6): 1, (-4, -5): 6, (-3, -4): 18, (-2, -3): 37, (-1, -2): 57, (0, -1): 65, (1, 0): 57, (2, 1): 37, (3, 2): 18, (4, 3): 6, (5, 4): 1}, 'seifert_genus': 5, 'tau': 1, 'total_rank': 303}"
2465,13ah_2466,299,20.2856986185224,299,18,3,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': True, 'modulus': 2, 'nu': 1, 'ranks': {(-5, -6): 1, (-4, -5): 6, (-3, -4): 18, (-2, -3): 37, (-1, -2): 56, (0, -1): 63, (1, 0): 56, (2, 1): 37, (3, 2): 18, (4, 3): 6, (5, 4): 1}, 'seifert_genus': 5, 'tau': 1, 'total_rank': 299}"
2466,13ah_2467,291,20.2890283009455,291,28,9,-6,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 3, 'ranks': {(-4, -7): 3, (-3, -6): 16, (-2, -5): 37, (-1, -4): 57, (0, -3): 65, (1, -2): 57, (2, -1): 37, (3, 0): 16, (4, 1): 3}, 'seifert_genus': 4, 'tau': 3, 'total_rank': 291}"
2467,13ah_2468,297,20.2894788113247,297,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 2, (-3, -5): 13, (-2, -4): 37, (-1, -3): 61, (0, -2): 71, (1, -1): 61, (2, 0): 37, (3, 1): 13, (4, 2): 2}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 297}"
2468,13ah_2469,329,20.2898630621222,329,14,1,0,Alternating,"{'L_space_knot': False, 'epsilon': 0, 'fibered': True, 'modulus': 2, 'nu': 0, 'ranks': {(-4, -4): 1, (-3, -3): 9, (-2, -2): 34, (-1, -1): 73, (0, 0): 95, (1, 1): 73, (2, 2): 34, (3, 3): 9, (4, 4): 1}, 'seifert_genus': 4, 'tau': 0, 'total_rank': 329}"
2469,13ah_2470,297,20.2903228063395,297,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 3, (-3, -5): 14, (-2, -4): 36, (-1, -3): 60, (0, -2): 71, (1, -1): 60, (2, 0): 36, (3, 1): 14, (4, 2): 3}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 297}"
2470,13ah_2471,297,20.2903228063395,297,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 3, (-3, -5): 14, (-2, -4): 36, (-1, -3): 60, (0, -2): 71, (1, -1): 60, (2, 0): 36, (3, 1): 14, (4, 2): 3}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 297}"
2471,13ah_2472,297,20.2903228063395,297,24,7,-4,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 2, 'ranks': {(-4, -6): 3, (-3, -5): 14, (-2, -4): 36, (-1, -3): 60, (0, -2): 71, (1, -1): 60, (2, 0): 36, (3, 1): 14, (4, 2): 3}, 'seifert_genus': 4, 'tau': 2, 'total_rank': 297}"
2472,13ah_2473,327,20.2917284338174,327,20,5,-2,Alternating,"{'L_space_knot': False, 'epsilon': 1, 'fibered': False, 'modulus': 2, 'nu': 1, 'ranks': {(-4, -5): 2, (-3, -4): 12, (-2, -3): 36, (-1, -2): 70, (0, -1): 87, (1, 0): 70, (2, 1): 36, (3, 2): 12, (4, 3): 2}, 'seifert_genus': 4, 'tau': 1, 'total_rank': 327}"
