,knot_names,kfh_total_ranks,volumes,determinants,jones_poly_degrees,12-crossing knots
994,12ah_0995,229,19.3967090651295,229,24,Alternating
995,12ah_0996,213,19.4011745271024,213,22,Alternating
996,12ah_0997,239,19.4035957489619,239,18,Alternating
997,12ah_0998,211,19.4053368087060,211,14,Alternating
998,12ah_0999,237,19.4085138642744,237,24,Alternating
999,12ah_1000,207,19.4094481671899,207,14,Alternating
1000,12ah_1001,217,19.4139544444703,217,12,Alternating
1001,12ah_1002,257,19.4150826041978,257,12,Alternating
1002,12ah_1003,221,19.4225137848127,221,12,Alternating
1003,12ah_1004,205,19.4256088221108,205,12,Alternating
1004,12ah_1005,229,19.4268397452054,229,14,Alternating
1005,12ah_1006,231,19.4342527974890,231,16,Alternating
1006,12ah_1007,231,19.4430319257173,231,18,Alternating
1007,12ah_1008,221,19.4531550513262,221,14,Alternating
1008,12ah_1009,225,19.4534964699489,225,14,Alternating
1009,12ah_1010,225,19.4545007410004,225,10,Alternating
1010,12ah_1011,217,19.4648415776000,217,10,Alternating
1011,12ah_1012,205,19.4686744399571,205,20,Alternating
1012,12ah_1013,221,19.4776454034766,221,12,Alternating
1013,12ah_1014,227,19.4783689799239,227,30,Alternating
1014,12ah_1015,229,19.4885425002580,229,14,Alternating
1015,12ah_1016,229,19.4885425002580,229,14,Alternating
1016,12ah_1017,223,19.4914145948756,223,8,Alternating
1017,12ah_1018,217,19.5039459297754,217,24,Alternating
1018,12ah_1019,215,19.5165430426427,215,20,Alternating
1019,12ah_1020,221,19.5178313329876,221,12,Alternating
1020,12ah_1021,223,19.5300373903332,223,20,Alternating
1021,12ah_1022,247,19.5319271628177,247,16,Alternating
1022,12ah_1023,225,19.5324789758403,225,12,Alternating
1023,12ah_1024,223,19.5332749728859,223,18,Alternating
1024,12ah_1025,223,19.5340565988062,223,18,Alternating
1025,12ah_1026,249,19.5356589645253,249,12,Alternating
1026,12ah_1027,241,19.5370638279532,241,14,Alternating
1027,12ah_1028,231,19.5398327161953,231,16,Alternating
1028,12ah_1029,225,19.5475894955629,225,12,Alternating
1029,12ah_1030,223,19.5477189654986,223,16,Alternating
1030,12ah_1031,227,19.5481595102846,227,16,Alternating
1031,12ah_1032,227,19.5481595102846,227,16,Alternating
1032,12ah_1033,229,19.5513180722593,229,12,Alternating
1033,12ah_1034,229,19.5513180722593,229,12,Alternating
1034,12ah_1035,221,19.5574421884380,221,10,Alternating
1035,12ah_1036,235,19.5585629094090,235,4,Alternating
1036,12ah_1037,231,19.5613458108883,231,8,Alternating
1037,12ah_1038,229,19.5681206181359,229,12,Alternating
1038,12ah_1039,227,19.5798310483172,227,16,Alternating
1039,12ah_1040,233,19.5810991727008,233,24,Alternating
1040,12ah_1041,223,19.5945366807212,223,18,Alternating
1041,12ah_1042,229,19.6085517714341,229,12,Alternating
1042,12ah_1043,217,19.6208916158905,217,28,Alternating
1043,12ah_1044,225,19.6210022958586,225,14,Alternating
1044,12ah_1045,243,19.6213030416061,243,18,Alternating
1045,12ah_1046,239,19.6275315137406,239,18,Alternating
1046,12ah_1047,241,19.6345147054529,241,12,Alternating
1047,12ah_1048,221,19.6356328096210,221,10,Alternating
1048,12ah_1049,225,19.6384501045313,225,22,Alternating
1049,12ah_1050,231,19.6385253993368,231,18,Alternating
1050,12ah_1051,237,19.6388099103730,237,24,Alternating
1051,12ah_1052,223,19.6500035062383,223,18,Alternating
1052,12ah_1053,227,19.6529466666601,227,30,Alternating
1053,12ah_1054,257,19.6583730609397,257,12,Alternating
1054,12ah_1055,231,19.6586408499074,231,4,Alternating
1055,12ah_1056,223,19.6610916284408,223,18,Alternating
1056,12ah_1057,233,19.6673785420822,233,22,Alternating
1057,12ah_1058,237,19.6712890560045,237,14,Alternating
1058,12ah_1059,243,19.6728046830398,243,16,Alternating
1059,12ah_1060,227,19.7066704261776,227,20,Alternating
1060,12ah_1061,239,19.7118992720032,239,30,Alternating
1061,12ah_1062,239,19.7118992720032,239,30,Alternating
1062,12ah_1063,243,19.7230857828784,243,30,Alternating
1063,12ah_1064,221,19.7302109629219,221,16,Alternating
1064,12ah_1065,245,19.7395039554968,245,12,Alternating
1065,12ah_1066,245,19.7424230635565,245,12,Alternating
1066,12ah_1067,247,19.7445220033203,247,18,Alternating
1067,12ah_1068,245,19.7482629403776,245,24,Alternating
1068,12ah_1069,263,19.7541519250986,263,18,Alternating
1069,12ah_1070,233,19.7546518628875,233,24,Alternating
1070,12ah_1071,239,19.7560440936737,239,16,Alternating
1071,12ah_1072,229,19.7583007526118,229,24,Alternating
1072,12ah_1073,225,19.7667998403905,225,22,Alternating
1073,12ah_1074,225,19.7698716675735,225,10,Alternating
1074,12ah_1075,225,19.7770154384442,225,24,Alternating
1075,12ah_1076,235,19.7777901119499,235,20,Alternating
1076,12ah_1077,231,19.7827108561530,231,18,Alternating
1077,12ah_1078,241,19.7867718763095,241,22,Alternating
1078,12ah_1079,237,19.7898671778024,237,24,Alternating
1079,12ah_1080,249,19.7990059299953,249,14,Alternating
1080,12ah_1081,237,19.8011258327587,237,12,Alternating
1081,12ah_1082,241,19.8389854894893,241,12,Alternating
1082,12ah_1083,243,19.8534605096571,243,30,Alternating
1083,12ah_1084,219,19.8552814291656,219,14,Alternating
1084,12ah_1085,237,19.8577615079275,237,14,Alternating
1085,12ah_1086,225,19.8624642563888,225,14,Alternating
1086,12ah_1087,225,19.8679626522910,225,12,Alternating
1087,12ah_1088,231,19.8840749045161,231,20,Alternating
1088,12ah_1089,255,19.8846563084296,255,16,Alternating
1089,12ah_1090,237,19.8876572844839,237,14,Alternating
1090,12ah_1091,255,19.8896222982024,255,18,Alternating
1091,12ah_1092,243,19.8899506468100,243,18,Alternating
1092,12ah_1093,247,19.9152337913598,247,8,Alternating
1093,12ah_1094,251,19.9335919071682,251,18,Alternating
1094,12ah_1095,251,19.9335919071682,251,18,Alternating
1095,12ah_1096,233,19.9446810849728,233,22,Alternating
1096,12ah_1097,239,19.9510290581229,239,16,Alternating
1097,12ah_1098,243,19.9514583377667,243,18,Alternating
1098,12ah_1099,227,19.9850302672095,227,8,Alternating
1099,12ah_1100,235,19.9858196349651,235,18,Alternating
1100,12ah_1101,255,20.0021369309749,255,18,Alternating
1101,12ah_1102,231,20.0064596619026,231,18,Alternating
1102,12ah_1103,253,20.0114256169544,253,14,Alternating
1103,12ah_1104,253,20.0114256169544,253,14,Alternating
1104,12ah_1105,233,20.0216766511006,233,22,Alternating
1105,12ah_1106,243,20.0336268160302,243,20,Alternating
1106,12ah_1107,233,20.0504522537764,233,14,Alternating
1107,12ah_1108,227,20.0564998218925,227,16,Alternating
1108,12ah_1109,241,20.0703391268899,241,24,Alternating
1109,12ah_1110,241,20.0703391268899,241,24,Alternating
1110,12ah_1111,241,20.0711254367643,241,12,Alternating
1111,12ah_1112,249,20.0776360938123,249,12,Alternating
1112,12ah_1113,245,20.0859540399148,245,22,Alternating
1113,12ah_1114,253,20.0874687867785,253,12,Alternating
1114,12ah_1115,235,20.0879986625960,235,18,Alternating
1115,12ah_1116,233,20.1114805232668,233,10,Alternating
1116,12ah_1117,247,20.1341264542549,247,16,Alternating
1117,12ah_1118,243,20.1403508275233,243,16,Alternating
1118,12ah_1119,245,20.1514886109977,245,14,Alternating
1119,12ah_1120,237,20.1549032174486,237,10,Alternating
1120,12ah_1121,237,20.1675727540725,237,12,Alternating
1121,12ah_1122,255,20.1751607455175,255,16,Alternating
1122,12ah_1123,239,20.1756519082215,239,16,Alternating
1123,12ah_1124,245,20.1773621036144,245,24,Alternating
1124,12ah_1125,243,20.1811095981946,243,8,Alternating
1125,12ah_1126,257,20.1979231331071,257,12,Alternating
1126,12ah_1127,267,20.2067686719281,267,18,Alternating
1127,12ah_1128,239,20.2162940184688,239,16,Alternating
1128,12ah_1129,237,20.2210612748940,237,22,Alternating
1129,12ah_1130,247,20.2266573912819,247,18,Alternating
1130,12ah_1131,251,20.2416421547506,251,20,Alternating
1131,12ah_1132,259,20.2575010875007,259,18,Alternating
1132,12ah_1133,259,20.2575010875007,259,18,Alternating
1133,12ah_1134,253,20.2664940028499,253,14,Alternating
1134,12ah_1135,245,20.2678097277406,245,14,Alternating
1135,12ah_1136,241,20.2997557385345,241,14,Alternating
1136,12ah_1137,251,20.3047206320251,251,18,Alternating
1137,12ah_1138,261,20.3085565071822,261,12,Alternating
1138,12ah_1139,261,20.3085565071822,261,12,Alternating
1139,12ah_1140,249,20.3102214514003,249,22,Alternating
1140,12ah_1141,253,20.3185121773467,253,14,Alternating
1141,12ah_1142,225,20.3233403876249,225,16,Alternating
1142,12ah_1143,273,20.3389165421941,273,12,Alternating
1143,12ah_1144,255,20.3514489325233,255,16,Alternating
1144,12ah_1145,245,20.3605848324284,245,12,Alternating
1145,12ah_1146,259,20.3635689685369,259,4,Alternating
1146,12ah_1147,247,20.3788279667938,247,18,Alternating
1147,12ah_1148,255,20.3870082221885,255,18,Alternating
1148,12ah_1149,245,20.3912544854354,245,10,Alternating
1149,12ah_1150,265,20.4083353354743,265,22,Alternating
1150,12ah_1151,243,20.4089620834233,243,18,Alternating
1151,12ah_1152,271,20.4098437225676,271,16,Alternating
1152,12ah_1153,261,20.4202675905038,261,24,Alternating
1153,12ah_1154,255,20.4388062435925,255,16,Alternating
1154,12ah_1155,255,20.4474888347802,255,18,Alternating
1155,12ah_1156,253,20.4547252350314,253,14,Alternating
1156,12ah_1157,265,20.4554872355502,265,14,Alternating
1157,12ah_1158,259,20.4613067393079,259,18,Alternating
1158,12ah_1159,243,20.4660668007939,243,20,Alternating
1159,12ah_1160,257,20.4682860221354,257,22,Alternating
1160,12ah_1161,247,20.4690049687556,247,20,Alternating
1161,12ah_1162,251,20.4697764730839,251,18,Alternating
1162,12ah_1163,265,20.4895625957469,265,12,Alternating
1163,12ah_1164,247,20.4984388472314,247,30,Alternating
1164,12ah_1165,253,20.5065135344337,253,12,Alternating
1165,12ah_1166,273,20.5074906694704,273,12,Alternating
1166,12ah_1167,245,20.5140450808944,245,22,Alternating
1167,12ah_1168,247,20.5210656241718,247,18,Alternating
1168,12ah_1169,263,20.5307019579851,263,30,Alternating
1169,12ah_1170,263,20.5544128426030,263,16,Alternating
1170,12ah_1171,251,20.5594529861769,251,16,Alternating
1171,12ah_1172,259,20.5628719771655,259,18,Alternating
1172,12ah_1173,257,20.5670378849014,257,14,Alternating
1173,12ah_1174,249,20.5675465313867,249,14,Alternating
1174,12ah_1175,253,20.5738844531672,253,24,Alternating
1175,12ah_1176,249,20.5807490027287,249,24,Alternating
1176,12ah_1177,263,20.5855605573089,263,18,Alternating
1177,12ah_1178,259,20.6080184889535,259,20,Alternating
1178,12ah_1179,265,20.6154349431375,265,12,Alternating
1179,12ah_1180,275,20.6157242785617,275,18,Alternating
1180,12ah_1181,243,20.6333791637477,243,16,Alternating
1181,12ah_1182,279,20.6415208527315,279,16,Alternating
1182,12ah_1183,255,20.6416848263139,255,18,Alternating
1183,12ah_1184,259,20.6475913572686,259,18,Alternating
1184,12ah_1185,255,20.6501177376041,255,16,Alternating
1185,12ah_1186,281,20.6693789105958,281,12,Alternating
1186,12ah_1187,273,20.6729333366676,273,12,Alternating
1187,12ah_1188,263,20.6882313899944,263,16,Alternating
1188,12ah_1189,249,20.7011605800089,249,14,Alternating
1189,12ah_1190,261,20.7342599666288,261,14,Alternating
1190,12ah_1191,257,20.7353937010700,257,22,Alternating
1191,12ah_1192,265,20.7422430900576,265,22,Alternating
1192,12ah_1193,259,20.7502868523350,259,16,Alternating
1193,12ah_1194,261,20.7520836905693,261,14,Alternating
1194,12ah_1195,277,20.7577197138896,277,14,Alternating
1195,12ah_1196,297,20.7593360086148,297,12,Alternating
1196,12ah_1197,271,20.7703612820245,271,16,Alternating
1197,12ah_1198,281,20.7720327371751,281,12,Alternating
1198,12ah_1199,253,20.7741390437381,253,12,Alternating
1199,12ah_1200,271,20.7901079272370,271,16,Alternating
1200,12ah_1201,265,20.8092987894907,265,12,Alternating
1201,12ah_1202,277,20.8161179957603,277,12,Alternating
1202,12ah_1203,261,20.8348746048232,261,22,Alternating
1203,12ah_1204,251,20.8363932328242,251,16,Alternating
1204,12ah_1205,269,20.8413522584419,269,22,Alternating
1205,12ah_1206,273,20.8428732404666,273,12,Alternating
1206,12ah_1207,255,20.8433810550035,255,20,Alternating
1207,12ah_1208,265,20.8442422631338,265,12,Alternating
1208,12ah_1209,259,20.8448430111973,259,30,Alternating
1209,12ah_1210,267,20.8785047799353,267,20,Alternating
1210,12ah_1211,271,20.8865991634301,271,18,Alternating
1211,12ah_1212,271,20.8975988678488,271,16,Alternating
1212,12ah_1213,269,20.8986173730466,269,14,Alternating
1213,12ah_1214,283,20.9044609022082,283,18,Alternating
1214,12ah_1215,275,20.9175230018735,275,30,Alternating
1215,12ah_1216,271,20.9393953795071,271,18,Alternating
1216,12ah_1217,267,20.9492116767201,267,18,Alternating
1217,12ah_1218,289,20.9495928484279,289,12,Alternating
1218,12ah_1219,287,20.9576961178366,287,18,Alternating
1219,12ah_1220,279,21.0296459282930,279,16,Alternating
1220,12ah_1221,285,21.0457196675545,285,22,Alternating
1221,12ah_1222,287,21.0689185087272,287,18,Alternating
1222,12ah_1223,267,21.0729053328621,267,18,Alternating
1223,12ah_1224,273,21.1462929690592,273,14,Alternating
1224,12ah_1225,261,21.1496897993400,261,12,Alternating
1225,12ah_1226,269,21.1557286264535,269,14,Alternating
1226,12ah_1227,295,21.1689464889528,295,8,Alternating
1227,12ah_1228,291,21.1724667046051,291,18,Alternating
1228,12ah_1229,281,21.1926406429492,281,12,Alternating
1229,12ah_1230,285,21.2027841446274,285,24,Alternating
1230,12ah_1231,279,21.2080809236905,279,16,Alternating
1231,12ah_1232,285,21.2108461691528,285,12,Alternating
1232,12ah_1233,275,21.2219678000664,275,18,Alternating
1233,12ah_1234,277,21.2225557096551,277,12,Alternating
1234,12ah_1235,271,21.2287303539698,271,18,Alternating
1235,12ah_1236,297,21.2340325271774,297,12,Alternating
1236,12ah_1237,279,21.2355575406093,279,18,Alternating
1237,12ah_1238,277,21.2683646269220,277,14,Alternating
1238,12ah_1239,291,21.2863565145277,291,18,Alternating
1239,12ah_1240,283,21.2922212021641,283,20,Alternating
1240,12ah_1241,273,21.3109333973715,273,24,Alternating
1241,12ah_1242,305,21.3392363010276,305,12,Alternating
1242,12ah_1243,289,21.3546194873580,289,12,Alternating
1243,12ah_1244,289,21.3615434191646,289,12,Alternating
1244,12ah_1245,285,21.3643729550812,285,14,Alternating
1245,12ah_1246,283,21.3830187943631,283,18,Alternating
1246,12ah_1247,289,21.3933237529870,289,14,Alternating
1247,12ah_1248,287,21.4312763539882,287,18,Alternating
1248,12ah_1249,273,21.4321774982420,273,24,Alternating
1249,12ah_1250,285,21.4336861177283,285,14,Alternating
1250,12ah_1251,289,21.4390240955932,289,12,Alternating
1251,12ah_1252,277,21.4617623925518,277,12,Alternating
1252,12ah_1253,283,21.4803287698102,283,18,Alternating
1253,12ah_1254,299,21.5045098466039,299,18,Alternating
1254,12ah_1255,293,21.5083704032059,293,24,Alternating
1255,12ah_1256,287,21.5416175630952,287,8,Alternating
1256,12ah_1257,295,21.6046001001342,295,16,Alternating
1257,12ah_1258,291,21.6262374141838,291,18,Alternating
1258,12ah_1259,285,21.6470433421913,285,14,Alternating
1259,12ah_1260,279,21.6496555406591,279,20,Alternating
1260,12ah_1261,297,21.6534850312320,297,12,Alternating
1261,12ah_1262,295,21.6726016830556,295,18,Alternating
1262,12ah_1263,315,21.6751586138768,315,18,Alternating
1263,12ah_1264,299,21.7242465803521,299,18,Alternating
1264,12ah_1265,301,21.7551569841067,301,12,Alternating
1265,12ah_1266,303,21.8174234064817,303,16,Alternating
1266,12ah_1267,305,21.8262466142865,305,12,Alternating
1267,12ah_1268,297,21.8470088831247,297,14,Alternating
1268,12ah_1269,301,21.8699059679813,301,14,Alternating
1269,12ah_1270,303,21.8726994107413,303,18,Alternating
1270,12ah_1271,307,21.9553892267681,307,20,Alternating
1271,12ah_1272,309,21.9635100114983,309,12,Alternating
1272,12ah_1273,321,22.0225389225106,321,12,Alternating
1273,12ah_1274,315,22.0263399149490,315,18,Alternating
1274,12ah_1275,299,22.0287752269898,299,16,Alternating
1275,12ah_1276,313,22.0395988869230,313,12,Alternating
1276,12ah_1277,313,22.0593845102825,313,12,Alternating
1277,12ah_1278,309,22.1609310447101,309,12,Alternating
1278,12ah_1279,329,22.1632426688903,329,12,Alternating
1279,12ah_1280,309,22.1882637802674,309,10,Alternating
1280,12ah_1281,319,22.2107168925701,319,16,Alternating
1281,12ah_1282,323,22.3107454689510,323,18,Alternating
1282,12ah_1283,335,22.4197806624996,335,18,Alternating
1283,12ah_1284,325,22.5792730722195,325,12,Alternating
1284,12ah_1285,339,22.7813259305930,339,18,Alternating
1285,12ah_1286,353,22.8237527069696,353,12,Alternating
1286,12ah_1287,361,23.1517298959118,361,12,Alternating
1287,12ah_1288,377,23.4386877093051,377,12,Alternating
